1516.685053	5.637e-29	1	1	4	3	1387	1380
1516.703594	4.125e-30	1	1	4	3	1387	1380
1516.708002	3.265e-20	1	1	5	7	15	1380
1516.724095	6.972e-30	1	1	4	3	1387	1380
1516.819872	1.606e-23	1	1	5	6	15	1381
1516.822388	4.866e-23	1	1	5	7	15	1380
1516.829072	2.329e-22	1	1	5	6	15	1380
1517.252294	7.292e-23	1	1	5	7	15	1380
1517.252601	2.431e-23	1	1	5	7	15	1380
1517.29855	2.98e-30	1	1	4	3	1387	1380
1517.32743	7.127e-30	1	1	4	3	1387	1380
1517.348739	2.868e-26	1	1	4	7	1387	1380
1517.430952	6.346e-20	1	1	5	7	15	1380
1517.508292	5.826e-29	1	1	5	4	1387	1385
1517.544352	1.75e-28	1	1	5	4	1387	1385
1517.622621	4.677e-30	1	1	4	3	1387	1380
1517.652763	5.807e-29	1	1	4	3	1387	1380
1517.768224	3.823e-29	1	1	5	4	1387	1385
1517.773221	1.274e-29	1	1	5	4	1387	1385
1517.782865	1.092e-20	1	1	5	7	15	1380
1517.861565	4.386e-28	1	1	5	3	1387	1380
1517.90928	8.91e-28	1	1	4	3	1387	1380
1518.008459	3.429e-28	1	1	5	3	1387	1380
1518.272967	5.879e-30	1	1	5	3	1387	1380
1518.358982	1.702e-30	1	1	4	3	1387	1380
1518.485802	1.409e-25	1	1	4	7	1387	1380
1518.589461	1.804e-30	1	1	4	3	1387	1380
1518.60771	1.067e-30	1	1	3	7	1387	1380
1518.847824	5.12e-30	1	1	4	3	1387	1380
1518.972858	2.041e-27	1	1	5	4	1387	1385
1519.017768	1.568e-23	1	1	5	7	15	1380
1519.146919	1.702e-27	1	1	3	7	1387	1380
1519.156596	1.273e-28	1	1	4	3	1387	1380
1519.220892	2.184e-30	1	1	5	4	1387	1385
1519.221553	6.552e-30	1	1	5	4	1387	1385
1519.23317	6.298e-29	1	1	3	7	1387	1380
1519.237482	9.176e-29	1	1	4	3	1387	1380
1519.251519	1.59e-27	1	1	4	3	1387	1380
1519.258046	6.113e-28	1	1	5	4	1387	1385
1519.350368	2.58e-22	1	1	5	7	15	1380
1519.395322	3.057e-28	1	1	4	3	1387	1380
1519.504241	2.054e-28	1	1	5	4	1387	1385
1519.540991	9.123e-30	1	1	5	3	1387	1385
1519.740354	1.372e-27	1	1	5	4	1387	1385
1519.784404	1.026e-30	1	1	4	3	1387	1380
1520.100359	9.101e-28	1	1	4	7	1387	1380
1520.153141	3.462e-20	1	1	5	7	15	1380
1520.156738	3.517e-30	1	1	4	3	1387	1380
1520.184573	2.28e-20	1	1	5	7	15	1380
1520.194237	6.228e-30	1	1	4	7	1387	1380
1520.248942	4.434e-22	1	1	5	7	15	1380
1520.33696	3.579e-29	1	1	4	7	1387	1380
1520.402478	1.292e-29	1	1	5	3	1387	1380
1520.581746	6.947e-28	1	1	5	3	1387	1380
1520.601449	3.162e-30	1	1	5	3	1387	1380
1520.604295	1.15e-30	1	1	4	3	1387	1380
1520.67277	1.216e-26	1	1	4	6	15	1380
1520.706252	2.633e-28	1	1	4	3	1387	1380
1520.752495	4.847e-27	1	1	4	3	1387	1380
1520.769074	3.019e-23	1	1	5	7	15	1380
1520.852084	3.318e-30	1	1	4	3	1387	1380
1521.102475	4.573e-29	1	1	4	7	1387	1380
1521.123193	2.197e-28	1	1	4	3	1387	1380
1521.226876	2.699e-28	1	1	4	3	1387	1380
1521.234545	1.125e-19	1	1	5	7	15	1380
1521.29426	8.599e-28	1	1	5	3	1387	1380
1521.302133	8.356e-29	1	1	3	7	1387	1380
1521.309039	9.048e-20	1	1	5	7	15	1380
1521.433585	3.674e-29	1	1	5	3	1387	1385
1521.468943	1.623e-30	1	1	4	3	1387	1380
1521.468999	1.387e-21	1	1	5	7	15	1380
1521.598303	1.981e-27	1	1	5	7	1387	1380
1521.63099	4.286e-30	1	1	4	3	1387	1380
1521.699457	1.872e-26	1	1	4	7	1387	1380
1521.704229	9.119e-29	1	1	4	3	1387	1380
1521.751472	6.61e-24	1	1	5	7	15	1380
1522.01356	1.267e-28	1	1	5	3	1387	1380
1522.095936	1.566e-27	1	1	4	7	1387	1380
1522.1077	8.078e-28	1	1	4	7	1387	1380
1522.118503	1.577e-28	1	1	5	3	1387	1380
1522.386035	1.47e-28	1	1	4	3	1387	1380
1522.388057	1.385e-27	1	1	4	3	1387	1380
1522.50862	2.509e-28	1	1	4	7	1387	1380
1522.642894	5.221e-28	1	1	3	7	1387	1380
1522.6861	7.708e-20	1	1	5	7	15	1380
1522.781787	2.031e-29	1	1	4	3	1387	1380
1522.800502	1.191e-29	1	1	3	7	1387	1380
1522.804502	2.894e-27	1	1	4	7	1387	1380
1522.867259	1.755e-27	1	1	5	3	1387	1380
1522.957381	7.443e-29	1	1	4	3	1387	1380
1523.022817	1.485e-23	1	1	5	7	15	1380
1523.032824	8.685e-27	1	1	4	7	1387	1380
1523.084727	1.823e-29	1	1	4	3	1387	1380
1523.171064	2.459e-30	1	1	4	3	1387	1380
1523.213611	9.734e-30	1	1	4	3	1387	1380
1523.487723	4.252e-26	1	1	4	7	1387	1380
1523.502314	4.374e-27	1	1	4	3	1387	1380
1523.573164	1.417e-26	1	1	4	7	1387	1380
1523.608903	5.163e-28	1	1	5	4	1387	1385
1523.634253	2.511e-21	1	1	5	7	15	1380
1523.66409	8.266e-28	1	1	5	3	1387	1380
1523.672368	4.469e-29	1	1	4	3	1387	1380
1523.714041	4.578e-30	1	1	3	7	1387	1380
1523.868223	8.367e-26	1	1	4	7	1387	1380
1523.9953	8.814e-30	1	1	4	3	1387	1380
1524.038594	5.23e-30	1	1	5	3	1387	1380
1524.047008	7.946e-28	1	1	4	3	1387	1380
1524.127968	3.494e-27	1	1	4	3	1387	1380
1524.166146	6.076e-26	1	1	4	7	1387	1380
1524.195884	1.823e-25	1	1	4	7	15	1380
1524.467972	7.155e-26	1	1	5	7	15	1380
1524.655488	8.583e-28	1	1	5	4	1387	1385
1524.764055	1.173e-29	1	1	5	4	1387	1385
1524.80945	8.394e-21	1	1	5	7	15	1380
1524.851996	4.327e-30	1	1	5	4	1387	1385
1524.856033	6.753e-25	1	1	4	7	1387	1380
1524.864115	2.251e-25	1	1	4	7	1387	1380
1525.098896	1.641e-27	1	1	5	4	1387	1385
1525.10847	5.74e-26	1	1	5	7	15	1380
1525.48295	3.955e-28	1	1	5	3	1387	1380
1525.499466	8.793e-20	1	1	5	7	15	1380
1525.553298	7.032e-25	1	1	5	7	15	1380
1525.555451	2.11e-24	1	1	5	7	15	1380
1525.616276	1.847e-28	1	1	4	3	1387	1380
1525.673357	4.538e-28	1	1	5	3	1387	1380
1525.767291	1.023e-27	1	1	4	3	1387	1380
1525.841135	4.123e-28	1	1	5	3	1387	1380
1525.995059	6.748e-30	1	1	4	3	1387	1380
1525.997746	4.3e-28	1	1	4	3	1387	1380
1526.117975	3.682e-29	1	1	4	3	1387	1380
1526.253153	5.27e-24	1	1	5	7	1387	1380
1526.253278	1.757e-24	1	1	4	7	1387	1380
1526.265446	6.647e-29	1	1	4	7	1387	1380
1526.331542	1.483e-30	1	1	4	3	1387	1380
1526.376331	1.451e-28	1	1	4	3	1387	1380
1526.420658	3.793e-29	1	1	3	7	1387	1380
1526.451141	1.989e-27	1	1	4	3	1387	1380
1526.562671	8.233e-28	1	1	5	3	1387	1380
1526.693545	3.074e-30	1	1	4	3	1387	1380
1526.699616	7.932e-30	1	1	5	3	1387	1380
1526.724623	3.203e-29	1	1	4	3	1387	1380
1526.76938	3.376e-30	1	1	4	3	1387	1380
1526.805707	2.294e-27	1	1	4	3	1387	1380
1526.947007	8.88e-24	1	1	5	7	1387	1380
1526.947337	2.96e-24	1	1	5	7	1387	1380
1526.991016	1.518e-30	1	1	4	3	1387	1380
1527.081238	1.852e-30	1	1	5	3	1387	1385
1527.267001	4.64e-28	1	1	4	3	1387	1380
1527.320398	3.082e-20	1	1	5	7	15	1380
1527.549597	3.157e-30	1	1	5	3	1387	1385
1527.998094	3.822e-29	1	1	4	3	1387	1380
1528.162206	5.395e-30	1	1	4	3	1387	1380
1528.3112	9.561e-23	1	1	5	6	15	1380
1528.328132	2.19e-25	1	1	5	6	15	1380
1528.568258	2.564e-20	1	1	5	7	15	1380
1528.627751	2.618e-30	1	1	4	3	1387	1380
1528.800666	4.945e-28	1	1	5	4	1387	1385
1529.032537	1.726e-22	1	1	5	7	15	1380
1529.039458	5.028e-30	1	1	4	3	1387	1380
1529.097475	2.59e-25	1	1	5	7	15	1380
1529.232236	4.981e-24	1	1	5	7	15	1380
1529.263297	1.296e-30	1	1	3	7	1387	1380
1529.299626	2.067e-27	1	1	4	3	1387	1380
1529.463978	1.552e-23	1	1	5	7	15	1380
1529.474395	1.424e-30	1	1	4	3	1387	1380
1529.511564	2.02e-28	1	1	5	3	1387	1380
1529.632927	3.144e-30	1	1	4	3	1387	1380
1529.635964	9.623e-30	1	1	5	3	1387	1385
1529.722602	8.589e-29	1	1	4	3	1387	1380
1529.730841	7.33e-30	1	1	4	3	1387	1380
1529.814257	1.148e-30	1	1	4	3	1387	1380
1529.902726	8.537e-27	1	1	4	3	1387	1380
1529.980758	1.4e-28	1	1	4	3	1387	1380
1530.064629	1.005e-29	1	1	4	7	1387	1380
1530.14931	2.404e-27	1	1	5	4	1387	1385
1530.210324	7.452e-30	1	1	4	3	1387	1380
1530.283824	3.12e-29	1	1	4	3	1387	1380
1530.340476	3.351e-30	1	1	3	7	1387	1380
1530.455237	1.459e-30	1	1	4	3	1387	1380
1530.60518	4.883e-27	1	1	3	7	1387	1380
1530.608063	7.646e-29	1	1	5	3	1387	1380
1530.889307	2.322e-30	1	1	4	3	1387	1380
1530.934612	3.309e-29	1	1	4	3	1387	1380
1531.013377	1.366e-25	1	1	5	7	15	1380
1531.128807	2.956e-23	1	1	5	6	15	1380
1531.176183	4.731e-30	1	1	4	3	1387	1380
1531.307397	5.089e-28	1	1	4	3	1387	1380
1531.368246	2.326e-29	1	1	3	7	1387	1380
1531.48539	6.978e-29	1	1	4	7	1387	1380
1531.492896	1.63e-29	1	1	4	3	1387	1380
1531.567006	4.808e-25	1	1	5	7	1387	1380
1531.58584	1.222e-28	1	1	4	3	1387	1380
1531.638191	1.486e-20	1	1	5	7	15	1380
1531.640553	3.245e-30	1	1	4	3	1387	1380
1531.664237	2.076e-22	1	1	5	7	15	1380
1531.807606	4.308e-30	1	1	4	3	1387	1380
1531.850038	1.309e-30	1	1	4	3	1387	1380
1531.895424	1.428e-29	1	1	3	7	1387	1380
1531.950763	1.113e-28	1	1	4	3	1387	1380
1532.058893	6.099e-30	1	1	4	3	1387	1380
1532.120932	1.075e-30	1	1	4	3	1387	1380
1532.23185	8.23e-23	1	1	5	7	15	1380
1532.241973	1.424e-27	1	1	4	3	1387	1380
1532.289903	4.712e-29	1	1	4	3	1387	1380
1532.360956	1.802e-30	1	1	4	3	1387	1380
1532.372579	4.016e-28	1	1	4	3	1387	1380
1532.44104	4.756e-29	1	1	4	3	1387	1380
1532.504066	2.513e-30	1	1	4	3	1387	1380
1532.596094	4.313e-28	1	1	4	7	1387	1380
1532.63161	4.292e-30	1	1	4	3	1387	1380
1532.644695	1.438e-28	1	1	3	7	1387	1380
1532.692099	3.526e-29	1	1	4	3	1387	1380
1532.735405	3.105e-28	1	1	4	3	1387	1380
1532.854792	1.695e-29	1	1	4	7	1387	1380
1532.888752	1.311e-30	1	1	4	3	1387	1380
1532.890475	2.448e-23	1	1	5	7	15	1380
1533.056921	1.826e-25	1	1	5	7	15	1380
1533.182287	4.576e-20	1	1	5	7	15	1380
1533.198855	1.749e-27	1	1	4	3	1387	1380
1533.658065	3.86e-29	1	1	4	3	1387	1380
1533.773396	7.866e-28	1	1	4	7	1387	1380
1533.789484	2.36e-27	1	1	4	7	1387	1380
1533.88225	2.038e-30	1	1	5	4	1387	1385
1533.916565	7.973e-20	1	1	5	7	15	1380
1533.941301	6.977e-29	1	1	5	4	1387	1385
1533.985455	3.689e-25	1	1	4	7	15	1380
1534.05622	1.926e-30	1	1	4	3	1387	1380
1534.238168	1.034e-30	1	1	4	3	1387	1380
1534.392979	5.942e-28	1	1	4	3	1387	1380
1534.404535	1.008e-29	1	1	4	3	1387	1380
1534.576538	3.525e-29	1	1	4	3	1387	1380
1534.906924	1.133e-26	1	1	4	7	1387	1380
1534.912625	3.777e-27	1	1	3	7	1387	1380
1534.935422	2.48e-22	1	1	5	6	15	1380
1534.952575	2.852e-24	1	1	5	7	15	1380
1535.060873	9.32e-30	1	1	4	3	1387	1380
1535.061297	3.107e-30	1	1	4	3	1387	1380
1535.250496	1.539e-28	1	1	4	3	1387	1380
1535.437164	5.656e-29	1	1	4	3	1387	1380
1535.47899	4.374e-21	1	1	5	7	15	1380
1535.703389	1.325e-28	1	1	4	3	1387	1380
1535.71945	3.489e-27	1	1	4	3	1387	1380
1535.828277	4.679e-29	1	1	4	3	1387	1380
1535.944755	5.174e-28	1	1	4	3	1387	1380
1535.972972	4.157e-30	1	1	5	3	1387	1380
1535.999712	1.57e-26	1	1	4	7	1387	1380
1536.000986	4.709e-26	1	1	4	7	1387	1380
1536.018497	1.318e-29	1	1	5	3	1387	1385
1536.149321	3.266e-23	1	1	5	7	15	1380
1536.16631	3.438e-24	1	1	5	7	15	1380
1536.178253	9.933e-29	1	1	5	3	1387	1385
1536.486192	1.4e-28	1	1	4	3	1387	1380
1536.60593	1.645e-30	1	1	4	3	1387	1380
1536.875184	1.673e-22	1	1	5	7	15	1380
1536.902475	2.005e-28	1	1	3	7	1387	1380
1536.90964	3.65e-25	1	1	4	7	1387	1380
1536.92873	4.37e-30	1	1	4	3	1387	1380
1537.055658	1.653e-25	1	1	4	7	1387	1380
1537.0558	5.511e-26	1	1	4	7	1387	1380
1537.18492	1.116e-27	1	1	5	4	1387	1385
1537.332414	1.067e-30	1	1	4	3	1387	1380
1537.421931	4.327e-28	1	1	4	3	1387	1380
1537.448691	2.256e-30	1	1	4	3	1387	1380
1537.45275	3.194e-30	1	1	4	3	1387	1380
1537.536136	7.14e-30	1	1	4	3	1387	1380
1537.553788	2.33e-29	1	1	4	3	1387	1380
1537.600699	2.263e-27	1	1	4	7	1387	1380
1537.81245	1.221e-22	1	1	5	7	15	1380
1538.06883	1.128e-30	1	1	4	7	1387	1380
1538.074206	1.548e-25	1	1	4	7	1387	1380
1538.074246	4.645e-25	1	1	4	7	1387	1380
1538.201009	2.642e-27	1	1	4	3	1387	1380
1538.249669	4.33e-22	1	1	5	7	15	1380
1538.277424	1.718e-27	1	1	4	7	1387	1380
1538.290558	1.33e-20	1	1	5	7	15	1380
1538.889596	5.58e-30	1	1	4	3	1387	1380
1538.986558	3.824e-29	1	1	5	3	1387	1385
1539.014141	2.465e-21	1	1	5	7	15	1380
1539.018293	1.798e-30	1	1	5	3	1387	1380
1539.053496	8.81e-25	1	1	4	7	15	1380
1539.0535	2.937e-25	1	1	4	7	15	1380
1539.058607	3.246e-20	1	1	5	7	15	1380
1539.060752	2.265e-19	1	1	5	7	15	1380
1539.06834	4.808e-26	1	1	4	6	15	1380
1539.069182	1.129e-25	1	1	5	7	15	1380
1539.094012	1.588e-28	1	1	4	3	1387	1380
1539.189856	4.843e-30	1	1	4	3	1387	1380
1539.331962	2.07e-30	1	1	4	3	1387	1380
1539.461096	2.118e-27	1	1	4	3	1387	1380
1539.542234	1.234e-30	1	1	4	3	1387	1380
1539.566399	2.151e-27	1	1	5	3	1387	1380
1539.624104	8.271e-26	1	1	5	7	15	1380
1539.747123	5.136e-29	1	1	5	3	1387	1380
1539.771912	9.264e-28	1	1	5	3	1387	1380
1539.791157	5.569e-28	1	1	5	4	1387	1385
1539.800276	1.309e-27	1	1	4	3	1387	1380
1539.928563	2.095e-30	1	1	5	3	1387	1385
1540.160327	3.303e-29	1	1	5	3	1387	1380
1540.166512	2.207e-30	1	1	4	3	1387	1380
1540.265821	5.118e-28	1	1	5	3	1387	1380
1540.299822	1.777e-19	1	1	5	7	15	1380
1540.395597	6.285e-28	1	1	5	3	1387	1380
1540.478122	3.156e-27	1	1	5	3	1387	1380
1540.4807	9.47e-27	1	1	5	3	1387	1380
1540.516613	3.231e-30	1	1	5	3	1387	1385
1540.524557	1.424e-29	1	1	3	7	1387	1380
1540.772045	1.974e-26	1	1	4	6	15	1380
1540.789891	4.803e-28	1	1	5	3	1387	1380
1541.057644	1.962e-27	1	1	5	3	1387	1380
1541.064111	1.024e-30	1	1	4	3	1387	1380
1541.103422	3.787e-27	1	1	4	3	1387	1380
1541.109096	2.872e-26	1	1	4	6	15	1380
1541.112865	1.144e-30	1	1	4	3	1387	1380
1541.63555	4.192e-28	1	1	4	3	1387	1380
1541.681252	1.213e-27	1	1	4	3	1387	1380
1541.842694	7.163e-25	1	1	4	7	1387	1380
1541.939367	8.701e-27	1	1	4	7	1387	1380
1541.954151	5.312e-20	1	1	5	7	15	1380
1542.031368	3.025e-22	1	1	5	7	15	1380
1542.041223	1.083e-27	1	1	4	3	1387	1380
1542.109484	3.677e-28	1	1	4	3	1387	1380
1542.159841	1.182e-19	1	1	5	7	15	1380
1542.162906	2.408e-27	1	1	5	3	1387	1380
1542.299309	4.825e-27	1	1	4	3	1387	1380
1542.411071	2.553e-27	1	1	4	3	1387	1380
1542.435525	6.026e-29	1	1	5	3	1387	1380
1542.457963	2.568e-30	1	1	4	7	1387	1380
1542.572651	2.458e-30	1	1	4	3	1387	1380
1542.725391	1.542e-23	1	1	5	7	1387	1380
1542.752877	1.793e-30	1	1	4	3	1387	1380
1542.778346	3.481e-29	1	1	4	3	1387	1380
1542.822648	2.088e-25	1	1	4	7	1387	1380
1542.875319	6.145e-28	1	1	5	3	1387	1380
1543.022745	4.079e-25	1	1	5	7	15	1380
1543.023981	1.47e-27	1	1	5	3	1387	1380
1543.062766	9.638e-28	1	1	5	3	1387	1380
1543.081504	4.764e-28	1	1	5	3	1387	1380
1543.231039	1.022e-28	1	1	3	7	1387	1380
1543.345732	3.951e-28	1	1	5	3	1387	1380
1543.37899	4.855e-27	1	1	4	7	1387	1380
1543.393309	9.104e-28	1	1	5	3	1387	1380
1543.488138	3.494e-30	1	1	4	3	1387	1380
1543.49026	2.345e-20	1	1	5	7	15	1380
1543.711659	1.025e-30	1	1	4	3	1387	1380
1543.731825	1.765e-23	1	1	5	6	15	1380
1543.876558	2.916e-29	1	1	4	3	1387	1380
1543.897424	5.55e-24	1	1	5	6	15	1380
1544.004921	5.467e-29	1	1	4	3	1387	1380
1544.193092	2.335e-30	1	1	5	4	1387	1385
1544.214081	5.893e-30	1	1	3	7	1387	1380
1544.221611	1.768e-29	1	1	4	7	1387	1380
1544.324591	1.295e-30	1	1	4	3	1387	1380
1544.354822	2.094e-30	1	1	4	3	1387	1380
1544.360326	1.329e-27	1	1	4	3	1387	1380
1544.370996	3.862e-24	1	1	5	7	15	1380
1544.383299	7.179e-29	1	1	4	3	1387	1380
1544.435125	3.081e-21	1	1	5	7	15	1380
1544.549061	1.239e-27	1	1	5	3	1387	1380
1544.704083	1.082e-23	1	1	5	7	15	1380
1544.783397	4.568e-27	1	1	4	3	1387	1380
1544.871895	1.25e-28	1	1	4	3	1387	1380
1544.882324	2.829e-26	1	1	5	6	1387	1380
1544.976497	1.253e-30	1	1	3	7	1387	1380
1545.156657	8.339e-20	1	1	5	7	15	1380
1545.171916	4.537e-28	1	1	5	3	1387	1380
1545.287314	1.142e-26	1	1	4	7	1387	1380
1545.354541	2.044e-30	1	1	5	4	1387	1385
1545.479132	1.558e-28	1	1	4	3	1387	1380
1545.488661	9.164e-29	1	1	5	3	1387	1380
1545.655298	4.162e-21	1	1	5	7	15	1380
1545.805811	3.532e-22	1	1	5	7	15	1380
1545.874232	1.08e-28	1	1	4	7	1387	1380
1545.879878	3.599e-29	1	1	3	7	1387	1380
1545.926334	2.425e-26	1	1	5	6	15	1380
1546.01348	3.632e-29	1	1	4	7	1387	1380
1546.36934	2.651e-28	1	1	4	3	1387	1380
1546.623819	4.008e-30	1	1	4	3	1387	1380
1546.919237	1.045e-30	1	1	5	3	1387	1380
1547.447966	1.935e-28	1	1	4	7	1387	1380
1547.448411	5.804e-28	1	1	4	7	1387	1380
1547.575101	1.676e-27	1	1	5	4	1387	1385
1547.878536	4.232e-30	1	1	5	4	1387	1385
1547.890149	2.124e-24	1	1	5	6	15	1380
1547.898075	3.507e-28	1	1	5	3	1387	1380
1547.954581	1.599e-30	1	1	4	3	1387	1380
1548.087623	6.23e-30	1	1	4	3	1387	1380
1548.087639	2.077e-30	1	1	4	3	1387	1380
1548.103742	1.754e-25	1	1	4	6	15	1380
1548.21594	6.89e-28	1	1	4	3	1387	1380
1548.347183	1.169e-25	1	1	4	7	15	1380
1548.412705	4.312e-30	1	1	5	4	1387	1385
1548.502956	2.513e-30	1	1	5	4	1387	1385
1548.612285	2.898e-29	1	1	4	3	1387	1380
1548.67575	2.783e-29	1	1	4	3	1387	1380
1548.84425	3.063e-28	1	1	5	4	1387	1385
1548.892259	1.334e-30	1	1	4	3	1387	1380
1548.944467	2.706e-27	1	1	4	7	1387	1380
1548.945298	9.019e-28	1	1	4	7	1387	1380
1549.365141	9.706e-30	1	1	4	3	1387	1380
1549.567287	6.456e-27	1	1	4	3	1387	1380
1549.64175	1.865e-20	1	1	5	7	15	1380
1549.901175	1.371e-30	1	1	4	3	1387	1380
1549.937918	1.484e-29	1	1	4	3	1387	1380
1550.091203	4.064e-29	1	1	4	3	1387	1380
1550.235988	2.955e-20	1	1	5	7	15	1380
1550.271693	2.757e-29	1	1	4	3	1387	1380
1550.37329	3.558e-27	1	1	4	7	1387	1380
1550.373309	1.067e-26	1	1	4	7	1387	1380
1550.392164	2.141e-27	1	1	4	3	1387	1380
1550.609302	2.293e-30	1	1	4	3	1387	1380
1550.665647	4.527e-28	1	1	4	3	1387	1380
1550.816325	8.763e-30	1	1	4	7	1387	1380
1550.944886	5.609e-29	1	1	5	4	1387	1385
1551.086708	3.188e-30	1	1	5	3	1387	1380
1551.113036	3.547e-29	1	1	5	4	1387	1385
1551.22936	1.215e-27	1	1	4	3	1387	1380
1551.321867	4.622e-30	1	1	5	3	1387	1385
1551.351396	3.584e-27	1	1	5	3	1387	1380
1551.351812	4.553e-28	1	1	4	3	1387	1380
1551.367134	1.03e-30	1	1	4	3	1387	1380
1551.371465	1.011e-27	1	1	5	4	1387	1385
1551.46382	1.002e-30	1	1	4	3	1387	1380
1551.49568	2.51e-29	1	1	4	3	1387	1380
1551.643864	3.645e-30	1	1	4	3	1387	1380
1551.737911	3.374e-26	1	1	4	7	1387	1380
1551.737916	1.125e-26	1	1	4	7	1387	1380
1551.851781	5.116e-30	1	1	4	7	1387	1380
1551.95558	8.792e-29	1	1	4	7	1387	1380
1551.984828	2.109e-27	1	1	4	3	1387	1380
1552.072733	4.102e-30	1	1	4	3	1387	1380
1552.072734	1.231e-29	1	1	4	3	1387	1380
1552.387984	1.617e-28	1	1	5	3	1387	1380
1552.508058	8.169e-29	1	1	4	3	1387	1380
1552.638128	5.297e-23	1	1	5	7	15	1380
1552.639811	8.09e-25	1	1	5	6	15	1380
1553.005444	1.232e-22	1	1	5	7	15	1380
1553.039726	2.402e-26	1	1	4	7	1387	1380
1553.039728	7.207e-26	1	1	4	7	1387	1380
1553.064583	1.12e-30	1	1	4	3	1387	1380
1553.541854	2.044e-27	1	1	4	3	1387	1380
1553.601749	7.616e-30	1	1	4	3	1387	1380
1553.610692	4.931e-28	1	1	5	4	1387	1385
1553.628464	1.848e-30	1	1	4	3	1387	1380
1553.733254	4.72e-27	1	1	4	3	1387	1380
1553.898804	1.049e-30	1	1	4	3	1387	1380
1553.948234	1.15e-30	1	1	3	3	1387	1380
1554.120397	3.609e-27	1	1	4	3	1387	1380
1554.352374	1.361e-19	1	1	5	7	15	1380
1554.428869	4.932e-24	1	1	5	7	15	1380
1554.485188	3.353e-27	1	1	4	7	1387	1380
1554.493017	2.244e-30	1	1	4	3	1387	1380
1554.644364	6.859e-30	1	1	4	3	1387	1380
1554.705007	1.304e-29	1	1	4	3	1387	1380
1554.840223	6.962e-29	1	1	4	3	1387	1380
1554.8456	3.976e-28	1	1	5	3	1387	1380
1554.846179	1.949e-28	1	1	4	3	1387	1380
1554.846418	2.23e-30	1	1	4	3	1387	1380
1554.934733	1.037e-29	1	1	4	3	1387	1380
1555.238793	6.576e-26	1	1	4	6	15	1380
1555.253761	4.442e-25	1	1	5	6	15	1380
1555.256978	1.663e-22	1	1	5	7	15	1380
1555.301568	1.662e-30	1	1	4	3	1387	1380
1555.45891	6.407e-23	1	1	5	7	15	1380
1555.799862	2.453e-30	1	1	4	3	1387	1380
1555.917239	1.506e-30	1	1	4	3	1387	1380
1556.024908	1.22e-21	1	1	5	7	15	1380
1556.062639	1.305e-29	1	1	4	3	1387	1380
1556.224242	2.107e-27	1	1	4	3	1387	1380
1556.504707	4.124e-24	1	1	5	6	15	1380
1556.824436	2.873e-30	1	1	4	3	1387	1380
1556.884148	2.998e-30	1	1	5	4	1387	1385
1557.064184	2.847e-29	1	1	5	4	1387	1385
1557.08819	7.751e-30	1	1	4	3	1387	1380
1557.216137	5.475e-30	1	1	4	3	1387	1380
1557.22518	5.009e-29	1	1	4	3	1387	1380
1557.486031	5.531e-20	1	1	5	7	15	1380
1557.563353	9.351e-30	1	1	5	3	1387	1385
1557.609178	6.307e-20	1	1	5	7	15	1380
1557.671106	4.464e-25	1	1	5	6	15	1380
1557.760385	1.136e-29	1	1	5	3	1387	1380
1557.771511	1.32e-24	1	1	5	7	15	1380
1557.850938	4.919e-28	1	1	5	3	1387	1380
1557.889285	1.07e-27	1	1	5	3	1387	1380
1557.927743	4.575e-28	1	1	4	3	1387	1380
1558.118183	4e-30	1	1	4	3	1387	1380
1558.122079	2.393e-28	1	1	4	3	1387	1380
1558.201696	3.877e-25	1	1	5	6	15	1380
1558.305035	7.695e-21	1	1	5	7	15	1380
1558.53091	2.514e-19	1	1	5	7	15	1380
1558.669287	3.705e-24	1	1	5	7	15	1380
1558.749348	2.859e-30	1	1	5	3	1387	1380
1558.818125	2.863e-30	1	1	5	4	1387	1385
1558.947164	2.227e-28	1	1	5	3	1387	1380
1559.034999	2.481e-26	1	1	4	7	15	1380
1559.287371	4.124e-30	1	1	4	7	1387	1380
1559.287588	1.375e-30	1	1	3	7	1387	1380
1559.397675	1.007e-22	1	1	5	7	15	1380
1559.556603	2.705e-30	1	1	4	3	1387	1380
1559.579044	1.941e-24	1	1	5	6	15	1380
1559.690183	6.929e-20	1	1	5	7	15	1380
1559.710062	3.702e-23	1	1	5	7	15	1380
1559.78457	8.406e-29	1	1	5	4	1387	1385
1559.907939	5.429e-27	1	1	4	3	1387	1380
1560.047292	2.757e-30	1	1	5	3	1387	1380
1560.115396	2.355e-26	1	1	4	6	1387	1380
1560.252183	2.499e-28	1	1	4	3	1387	1380
1560.25712	2.324e-19	1	1	5	7	15	1380
1560.276157	5.946e-29	1	1	4	3	1387	1380
1560.337092	5.067e-30	1	1	5	3	1387	1380
1560.418376	1.524e-28	1	1	5	3	1387	1380
1560.450228	3.599e-30	1	1	4	3	1387	1380
1560.587567	4.006e-30	1	1	4	3	1387	1380
1560.593122	8.453e-29	1	1	4	3	1387	1380
1560.707166	1.691e-27	1	1	4	3	1387	1380
1560.759756	1.465e-29	1	1	5	4	1387	1385
1561.009478	5.574e-27	1	1	5	4	1387	1385
1561.228588	3.785e-30	1	1	4	3	1387	1380
1561.23866	3.658e-27	1	1	5	7	1387	1380
1561.311501	2.479e-29	1	1	3	7	1387	1380
1561.31234	8.263e-30	1	1	3	7	1387	1380
1561.432706	8.72e-28	1	1	4	3	1387	1380
1561.444972	2.863e-24	1	1	5	6	15	1380
